|family|base|nr_appearances|freq_corpus|highlighted
0|NOUN|14.|1.0||False
1|NOUN|20.|1.0||False
2|NOUN|24.|1.0||False
3|NOUN|Absolutes|1.0||False
4|NOUN|Amtsinhaber|1.0||False
5|NOUN|Ausland|1.0||False
6|NOUN|Autokratie|1.0||False
7|NOUN|Der|1.0||False
8|NOUN|Die|1.0||False
9|NOUN|Drittplatzierter|1.0||False
10|NOUN|Durchgang|1.0||False
11|NOUN|Einwohner|1.0||False
12|NOUN|Einwohnern|1.0||False
13|NOUN|Es|1.0||False
14|NOUN|Favorit|1.0||False
15|NOUN|Flüchtling|6.0|1.95e-05|True
16|NOUN|Flüchtlingen|6.0|1.95e-05|True
17|NOUN|Geschichte|1.0||False
18|NOUN|Herausforderer|1.0||False
19|NOUN|Inflation|1.0||False
20|NOUN|Jahr|1.0||False
21|NOUN|Jahren|1.0||False
22|NOUN|Kandidat|1.0||False
23|NOUN|Kritiker|1.0||False
24|NOUN|Lage|1.0||False
25|NOUN|Land|2.0||False
26|NOUN|Landes|1.0||False
27|NOUN|Macht|1.0||False
28|NOUN|Mai|2.0||False
29|NOUN|Mehrheit|1.0||False
30|NOUN|Meinungsforscher|1.0||False
31|NOUN|Meinungsforschern|1.0||False
32|NOUN|Migration|1.0||False
33|NOUN|Million|3.0||False
34|NOUN|Millionen|3.0||False
35|NOUN|Oppositionsführer|1.0||False
36|NOUN|Ortszeit|1.0||False
37|NOUN|Prozent|2.0||False
38|NOUN|Präsidentenamt|1.0||False
39|NOUN|Richtungsweisende|1.0||False
40|NOUN|Rückführung|1.0||False
41|NOUN|Schlechte|1.0||False
42|NOUN|Sechs-Parteien-Bündnis|1.0||False
43|NOUN|Sechs-Parteien-Bündnisses|1.0||False
44|NOUN|Sein|1.0||False
45|NOUN|Sieg|1.0||False
46|NOUN|Siegeschance|1.0||False
47|NOUN|Siegeschancen|1.0||False
48|NOUN|Sonntagmorgen|1.0||False
49|NOUN|Spitze|1.0||False
50|NOUN|Staatsbürger|1.0||False
51|NOUN|Staatschef|1.0||False
52|NOUN|Stichwahl|3.0||False
53|NOUN|Stimme|1.0||False
54|NOUN|Stimmen|1.0||False
55|NOUN|Thema|2.0||False
56|NOUN|Türke|1.0||False
57|NOUN|Türken|1.0||False
58|NOUN|Wahl|1.0||False
59|NOUN|Wahlempfehlung|1.0||False
60|NOUN|Wahlkampf|1.0||False
61|NOUN|Wahllokal|1.0||False
62|NOUN|Wahllokale|1.0||False
63|NOUN|Wahlrunde|1.0||False
64|NOUN|Weiteres|1.0||False
65|NOUN|Woche|1.0||False
66|NOUN|Wochen|1.0||False
67|NOUN|absolut|1.0||False
68|NOUN|absolute|1.0||False
69|NOUN|alle|1.0||False
70|NOUN|allem|1.0||False
71|NOUN|das|8.0|0.0288|True
72|NOUN|dem|2.0||False
73|NOUN|den|2.0||False
74|NOUN|der|66.0|0.0302|True
75|NOUN|des|1.0||False
76|NOUN|die|17.0|0.0302|True
77|NOUN|drittplatziert|1.0||False
78|NOUN|drittplatzierte|1.0||False
79|NOUN|ein|14.0|0.00813|True
80|NOUN|eine|1.0||False
81|NOUN|einen|1.0||False
82|NOUN|einer|6.0|0.00813|True
83|NOUN|eines|1.0||False
84|NOUN|entscheidend|1.0||False
85|NOUN|entscheidende|1.0||False
86|NOUN|er|1.0||False
87|NOUN|erforderlich|1.0||False
88|NOUN|erforderliche|1.0||False
89|NOUN|erst|3.0||False
90|NOUN|erste|1.0||False
91|NOUN|ersten|2.0||False
92|NOUN|erster|3.0||False
93|NOUN|es|1.0||False
94|NOUN|gut|1.0||False
95|NOUN|gute|1.0||False
96|NOUN|ihr|1.0||False
97|NOUN|ihren|1.0||False
98|NOUN|islamisch-konservativ|1.0||False
99|NOUN|islamisch-konservative|1.0||False
100|NOUN|klar|1.0||False
101|NOUN|klarer|1.0||False
102|NOUN|lebend|1.0||False
103|NOUN|lebende|1.0||False
104|NOUN|massiv|1.0||False
105|NOUN|massiven|1.0||False
106|NOUN|mehr|1.0||False
107|NOUN|schlecht|1.0||False
108|NOUN|schlechte|1.0||False
109|NOUN|sein|1.0||False
110|NOUN|sozialdemokratisch|1.0||False
111|NOUN|sozialdemokratischer|1.0||False
112|NOUN|weit|1.0||False
113|NOUN|wirtschaftlich|1.0||False
114|NOUN|wirtschaftliche|1.0||False
115|OTHERS|In|2.0||False
116|OTHERS|Rund|1.0||False
117|OTHERS|Vor|2.0||False
118|OTHERS|Wahlberechtigt|1.0||False
119|OTHERS|Zuletzt|1.0||False
120|OTHERS|aber|2.0||False
121|OTHERS|als|3.0||False
122|OTHERS|am|2.0||False
123|OTHERS|an|4.0||False
124|OTHERS|auf|2.0||False
125|OTHERS|bereits|2.0||False
126|OTHERS|besser|1.0||False
127|OTHERS|dass|1.0||False
128|OTHERS|deutlich|1.0||False
129|OTHERS|erneut|1.0||False
130|OTHERS|für|7.0|0.00759|True
131|OTHERS|gut|6.0|0.00123|True
132|OTHERS|im|6.0|0.0174|True
133|OTHERS|in|21.0|0.0174|True
134|OTHERS|insgesamt|1.0||False
135|OTHERS|knapp|1.0||False
136|OTHERS|mit|3.0||False
137|OTHERS|nach|1.0||False
138|OTHERS|nun|1.0||False
139|OTHERS|rund|2.0||False
140|OTHERS|seit|6.0|0.000813|True
141|OTHERS|um|1.0||False
142|OTHERS|und|21.0|0.0263|True
143|OTHERS|vollends|1.0||False
144|OTHERS|von|17.0|0.00977|True
145|OTHERS|vor|3.0||False
146|OTHERS|wahlberechtigt|1.0||False
147|OTHERS|zu|1.0||False
148|OTHERS|zuletzt|1.0||False
149|OTHERS|zumal|6.0|3.39e-05|True
150|OTHERS|zwischen|1.0||False
151|VERB|abgeschnitten|1.0||False
152|VERB|abgleiten|1.0||False
153|VERB|abschneiden|1.0||False
154|VERB|abstimmen|1.0||False
155|VERB|antreten|1.0||False
156|VERB|antritt|1.0||False
157|VERB|aussprach|1.0||False
158|VERB|aussprechen|1.0||False
159|VERB|befürchten|1.0||False
160|VERB|bestimmen|1.0||False
161|VERB|bestimmt|1.0||False
162|VERB|demokratisieren|1.0||False
163|VERB|drängen|1.0||False
164|VERB|drängte|1.0||False
165|VERB|erwarten|1.0||False
166|VERB|erwartet|1.0||False
167|VERB|gelten|1.0||False
168|VERB|gewinnen|1.0||False
169|VERB|gilt|1.0||False
170|VERB|haben|2.0||False
171|VERB|hatte|2.0||False
172|VERB|ist|2.0||False
173|VERB|kam|1.0||False
174|VERB|kommen|1.0||False
175|VERB|konnten|1.0||False
176|VERB|können|2.0||False
177|VERB|könnte|1.0||False
178|VERB|laufen|1.0||False
179|VERB|läuft|1.0||False
180|VERB|sein|10.0|0.012|True
181|VERB|sind|1.0||False
182|VERB|sollen|1.0||False
183|VERB|sollte|1.0||False
184|VERB|verfehlen|1.0||False
185|VERB|verfehlte|1.0||False
186|VERB|versprach|1.0||False
187|VERB|versprechen|1.0||False
188|VERB|war|1.0||False
189|VERB|waren|1.0||False
190|VERB|werden|1.0||False
191|VERB|worden|1.0||False
192|VERB|zugesprochen|1.0||False
193|VERB|zusprechen|1.0||False
194|VERB|öffnen|1.0||False
195|VERB|öffneten|1.0||False
196|NOUN|Asyl|5.0|1.41e-05|True
197|NOUN|Aufnahme|5.0|4.07e-05|True
198|NOUN|Grundrechte-Report|5.0|4.4e-06|True
199|NOUN|Handeln|5.0|5.5e-05|True
200|NOUN|Hilfe|5.0|0.000174|True
201|NOUN|Humanistische|5.0|1.48e-06|True
202|NOUN|Internationale|5.0|5.13e-05|True
203|NOUN|Liga|5.0|5.37e-05|True
204|NOUN|Menschenrechtsorganisation|5.0|6.03e-07|True
205|NOUN|Menschenrechtsorganisationen|5.0|6.03e-07|True
206|NOUN|Menschrecht|5.0|3.55e-08|True
207|NOUN|Menschrechte|5.0|3.55e-08|True
208|NOUN|Politikwissenschaftler|5.0|1.45e-06|True
209|NOUN|Sinn|5.0|0.000107|True
210|NOUN|Sinne|5.0|0.000107|True
211|NOUN|Union|5.0|6.76e-05|True
212|NOUN|Universität|5.0|7.94e-05|True
213|NOUN|Vergangen­heit|5.0|0.0|True
214|NOUN|effektiv|5.0|1.12e-05|True
215|NOUN|effektiven|5.0|1.12e-05|False
216|NOUN|handeln|5.0|5.5e-05|True
217|NOUN|humanistisch|5.0|1.48e-06|False
218|NOUN|humanitär|5.0|2.57e-06|False
219|NOUN|humanitären|5.0|2.57e-06|False
220|NOUN|international|5.0|5.13e-05|True
221|NOUN|schnell|5.0|0.000324|True
222|NOUN|schnelles|5.0|0.000324|True
223|NOUN|sie|5.0|0.00661|True
224|OTHERS|Dazu|5.0|0.000513|True
225|OTHERS|Im|5.0|0.0174|True
226|OTHERS|Prinzipiell|5.0|1.07e-05|False
227|OTHERS|Pro|5.0|0.000209|True
228|OTHERS|auch|5.0|0.00603|True
229|OTHERS|bei|5.0|0.00457|True
230|OTHERS|dazu|5.0|0.000513|True
231|OTHERS|jährlich|5.0|3.89e-05|True
232|OTHERS|oft|5.0|0.000302|True
233|OTHERS|prinzipiell|5.0|1.07e-05|False
234|OTHERS|pro|5.0|0.000209|True
235|OTHERS|repressiv|5.0|1.55e-07|False
236|OTHERS|uneinheitlich|5.0|7.08e-07|False
237|OTHERS|wichtig|5.0|0.000195|True
238|VERB|finden|5.0|0.000398|True
239|VERB|findet|5.0|0.000398|True
240|VERB|gehören|5.0|0.000107|True
241|VERB|schreiben|5.0|0.000178|True
242|VERB|schreibt|5.0|0.000178|True
243|VERB|sei|5.0|0.00209|True
244|VERB|veröffentlichen|5.0|8.32e-05|True
245|VERB|veröffentlicht|5.0|8.32e-05|True
246|VERB|vorgehen|5.0|2.75e-05|True
247|VERB|vorging|5.0|2.75e-05|True
